day;Como_inflow;Premadio_rel;Spluga_rel;Sbernardo_rel;Ganda_rel;VedelloArmisa_rel;Lanzada_rel;Gerola_rel;Aprica_temp;Aprica_prec;Gerola_temp;Gerola_prec;Oga_temp;Oga_prec;Palu_temp;Palu_prec;Spluga_temp;Spluga_prec;Vercana_temp;Vercana_prec;Sondrio_temp;precipitation;Adda_lac;Mera;Adda_prelac;cum_inflow_3days
28-Jan-2009;121.8;28.4803639846745;2.0661472113;2.1847759183;4.13194444444444;3.96990740740741;10.3519016959288;1.21107173409939;-4.2;0.2;-4.1;0.4;-5.375;7.2;-0.071640124581301;0;-7.50416666666667;0;2.24583333333333;0;0.691666666666667;0.0803921580606816;128.714285714286;220.1;827.042857142857;319.6
29-Jan-2009;112.5;29.2123243933589;2.0852710659;2.1740043624;3.86574074074074;2.8587962962963;12.9086243298625;1.08823788793176;-2.57083333333333;6.6;-1.91458333333333;2.2;-5.50769230769231;0;-0.0922312981136511;2;-3.5625;0;3.34583333333333;0;0.170833333333333;0;125.085714285714;219.8;824.957142857143;317.8
30-Jan-2009;104.7;28.0234674329502;2.3234268736;1.8552318346;3.98148148148148;0.706018518518518;13.1768118353975;1.09152820385063;-3.62083333333333;4.6;-3.00416666666667;0.2;-4.56314102564103;1;-0.112822471646001;2;-4.55416666666667;0;2.32083333333333;0;-0.6;0;121.457142857143;219.5;822.871428571429;392
31-Jan-2009;102.4;29.0431034482759;0.2051306265;1.1757409895;2.75462962962963;0;13.3292538413072;0.159787913736943;-6.29583333333333;1.8;-5.6625;0;-8.02916666666667;0;-0.133413645178351;0;-7.825;0;-0.345833333333333;0;-0.254166666666667;0;117.828571428571;219.2;820.785714285714;418.5
01-Feb-2009;110.7;13.4241698595147;0;0.4609609303;2.63888888888889;0;6.21954599584871;0.155866013979686;-7.90416666666667;0;-7.45208333333333;0;-10.6958333333333;0;-0.154004818710701;0;-8.2125;0;-2.25416666666667;0;1.1125;2.3372549367886;114.2;218.9;818.7;428.2
02-Feb-2009;178.9;27.3992656449544;2.4267625924;2.0289063713;4.09722222222222;4.46759259259259;7.55602453676629;1.09801966998151;-3.34583333333333;0;-3.04375;0;-4.92331730769231;0;-0.174595992243051;0;-4.65416666666667;0;-0.974603174603175;0;-0.5625;12.760784503876;122.057142857143;229.957142857143;858.557142857143;428.9
03-Feb-2009;128.9;29.1716155810977;1.027523772;2.3362513825;4.08564814814815;4.0625;3.48028919727592;1.09928097328475;-1.8375;2.8;-1.99791666666667;0;-5.30480769230769;0;-0.195187165775401;2.2;-2.40416666666667;0;1.89543650793651;17.2;1.225;6.76666676749786;129.914285714286;241.014285714286;898.414285714286;744.5
04-Feb-2009;120.4;28.9553001277141;2.5051165912;1.3456381;3.66898148148148;1.94444444444444;7.80312073970081;0.819689054487265;-2.56666666666667;4.2;-1.95833333333333;0;-4.98173076923077;0;-0.215778339307751;4;-3.94583333333333;2.6;3.14583333333333;9.9;0.975;0.0882352954324554;137.771428571429;252.071428571429;938.271428571428;952.6
05-Feb-2009;179.6;28.8445083014049;3.9429862727;1.2274212669;3.57638888888889;1.41203703703704;7.73422047119607;1.13136938678557;-2.16666666666667;0.4;-1.55833333333333;0;-3.72139423076923;0.6;-0.236369512840101;0;-2.80833333333333;0;3;13.8;2.40416666666667;9.96666681518157;145.628571428571;263.128571428571;978.128571428571;980.3
06-Feb-2009;444.5;26.7396232439336;3.9986700371;0.6242501759;3.36805555555556;1.14583333333333;7.66211490475986;1.09536296830687;-1.6875;0;-1.22916666666667;0;-2.61104166666667;0;-0.256960686372451;0;-2.19166666666667;0;2.11118421052632;50.978947368421;2.90416666666667;36.235294657595;153.485714285714;274.185714285714;1017.98571428571;673.4
07-Feb-2009;328.5;27.8954342273308;0.2568927834;2.0702652442;2.01388888888889;0.405092592592593;8.51600643701394;0.158006874431948;-2.34583333333333;3;-2.30833333333333;0;-3.2025;0;-0.277551859904801;1.6;-2.75208333333333;0;2.39714912280702;45.6210526315789;2.94166666666667;18.8803924382025;161.342857142857;285.242857142857;1057.84285714286;539
08-Feb-2009;207.3;26.2163154533844;1.4853460011;0.4564654955;1.97916666666667;0.99537037037037;0.973227987622802;0.146586820188797;-4.72916666666667;2.2;-4.32291666666667;0;-4.7625;0;-0.298143033437151;0.2;-5.45833333333333;0;3.175;13.75;4.075;3.17843141991134;169.2;296.3;1097.7;427.9
09-Feb-2009;137.6;28.5641762452097;3.05196759259259;2.17407407407407;3.92361111111111;0.150462962962963;7.72522433669238;1.0976072283552;-5.50833333333333;5;-3.45416666666667;0;-6.3225;0;-0.318734206969501;2.8;-5.975;0.2;2.4625;0;2.1;0.409803927675182;167.2;295.457142857143;1095.08571428571;426.3
10-Feb-2009;194.1;28.5796615581113;3.59375;2.1625;3.27546296296296;1.50462962962963;7.74209566850419;1.11044917458842;-4.425;0.2;-3.07083333333333;0;-6.555625;2.8;-0.339325380501851;2;-5.10833333333333;0;1.7125;1.5;3.31666666666667;2.97450984824522;165.2;294.614285714286;1092.47142857143;337.4
11-Feb-2009;96.2;27.7945402298857;2.37986111111111;1.09502314814815;3.80787037037037;1.43518518518519;7.77492371854473;0.980137980575384;-8.2625;0;-7.04583333333333;0.4;-11.1706790123457;0;-0.359916554034201;0;-8.725;0;0.6875;0.5;2.54166666666667;0.174509806521967;163.2;293.771428571429;1089.85714285714;351.5
12-Feb-2009;136;28.0159642401023;2.15474537037037;2.49548611111111;3.55324074074074;1.30787037037037;7.71215519533883;1.09187687497441;-10.3458333333333;0;-9.34583333333333;0;-14.3;0;-0.380507727566551;0;-10.6708333333333;0;-0.925;0.1;1.17083333333333;0;161.2;292.928571428571;1087.24285714286;300.4
13-Feb-2009;105.2;27.9568965517241;2.36770833333333;2.0505787037037;0.844907407407407;1.8287037037037;7.62128195497649;1.09008827191548;-12.5083333333333;0;-11.3791666666667;0;-15.195987654321;0;-0.401098901098901;0;-12.25;0;-2.75416666666667;0;-0.275;0;159.2;292.085714285714;1084.62857142857;312.9
14-Feb-2009;110.3;27.6567688378033;0;2.19340277777778;3.62268518518519;0;7.56198352640777;0.156632890797569;-11.6916666666667;0;-11.1458333333333;0;-15.6115384615385;0;-0.421690074631251;0;-11.7208333333333;1;-2.2875;0;-1.32083333333333;0;157.2;291.242857142857;1082.01428571429;270.3
15-Feb-2009;84.9;25.8068326947637;0.518055555555555;0;3.93518518518519;0;1.68028080800316;0.15632140302118;-10.5083333333333;0;-10.1583333333333;0.2;-10.0863782051282;0;-0.442281248163601;0;-11.3666666666667;0;-1.325;0;-1.44166666666667;0;155.2;290.4;1079.4;327.4
16-Feb-2009;117.7;26.6315453384417;1.6611230118;2.0673928267;3.81944444444444;2.32638888888889;7.50003216649289;0.913801804267734;-7.09583333333333;2.6;-6.69166666666667;0.2;-9.17083333333333;0;-0.462872421695951;2.6;-7.82916666666667;0;-0.508333333333333;0;0.408333333333333;0;153.671428571429;290.342857142857;1080.8;315.2
17-Feb-2009;67.7;26.1203703703699;1.7934564124;2.1792131178;4.07407407407407;1.04166666666667;1.91000661107028;1.09406610459733;-4.575;3.6;-3.75;0;-7.69166666666667;0;-0.483463595228301;0;-5.47083333333333;0;2.42083333333333;0;2.125;2.94117651441518;152.142857142857;290.285714285714;1082.2;351.6
18-Feb-2009;142;26.2201468710089;1.0549024507;2.3449764011;3.93518518518519;3.32175925925926;9.2579223043106;1.10224573843839;-7.38333333333333;0.2;-6.94583333333333;2;-10.6333333333333;0;-0.504054768760651;1.6;-9.48333333333333;0;-0.491666666666667;0;2.74166666666667;0;150.614285714286;290.228571428571;1083.6;296.6
19-Feb-2009;105.5;25.9361430395918;1.0137904994;2.339543522;4.53703703703704;1.2037037037037;7.32275713412255;1.05564794816757;-8.47083333333333;0;-8.5375;0;-11.2791666666667;0;-0.524645942293001;0.2;-10.5833333333333;0;-1.57916666666667;0.1;-1.62916666666667;0;149.085714285714;290.171428571429;1085;277.7
20-Feb-2009;104.1;23.7827266922095;1.8061379653;2.3446155766;3.98148148148148;1.26157407407407;8.65066147261646;1.09518937144903;-5.14583333333333;3.4;-4.42083333333333;0;-7.6375;0;-0.545237115825351;2;-6.63333333333333;0;2.19583333333333;0;1.475;0;147.557142857143;290.114285714286;1086.4;285.2
21-Feb-2009;87;13.5935504469987;1.2700364657;1.8719645662;3.0787037037037;1.34259259259259;7.6196964334668;1.102986561393;-4.44583333333333;4.8;-3.94166666666667;0;-7.3875;0;-0.565828289357701;5.8;-5.18333333333333;0;4.1375;0;3.68333333333333;0;146.028571428571;290.057142857143;1087.8;284.3
22-Feb-2009;86.6;16.9623243933589;0;0.9732589186;1.06481481481481;0;4.23309051542373;0.156008901567077;-1.8375;9.6;-1.6375;0;-5.19583333333333;0;-0.586419462890051;7.4;-4.79166666666667;0;4.94166666666667;0;3.71666666666667;0.743137265975569;144.5;290;1089.2;308.6
23-Feb-2009;111.6;24.4752554278405;1.8340611467;2.1809538488;4.08564814814815;2.7662037037037;8.19632595099258;1.10425862548756;-3.81666666666667;3.8;-3.06666666666667;0;-7.1375;0;-0.607010636422401;1.2;-4.70833333333333;0;4.73333333333333;0;5.26666666666667;0;140.071428571429;286.528571428571;1078.98571428571;282.3
24-Feb-2009;86.1;24.5183588761176;2.792896399;2.2974660193;4.75694444444444;4.27083333333333;8.93590578337379;1.10713234392264;-5.07916666666667;4;-4.5625;0;-8.2625;0;-0.627601809954751;2.8;-6.57797619047619;0;3.60833333333333;0;5.3625;0;135.642857142857;283.057142857143;1068.77142857143;289.4
25-Feb-2009;110.9;23.9083652618088;2.3734168403;2.2455130235;3.78472222222222;2.38425925925926;8.23222847652243;1.23436812725589;-5.75416666666667;1.8;-5.59791666666667;0;-6.43333333333333;0;-0.648192983487101;0;-6.61369047619048;0;1.5875;0;2.65833333333333;0;131.214285714286;279.585714285714;1058.55714285714;271.2
26-Feb-2009;85.3;24.0212324393375;1.5251471203;2.3471851742;4.18981481481481;0.127314814814815;4.29594063287883;1.07315093580364;-0.154166666666667;0;0.1375;0;-2.9875;0;-0.668784157019451;0;-1.4125;0;3.8625;0;3.54583333333333;0;126.785714285714;276.114285714286;1048.34285714286;286.6
27-Feb-2009;93.2;24.4107598978289;1.4965950794;2.1855843928;4.07407407407407;2.80092592592593;3.90677693966068;1.09398942526697;-0.00833333333333325;0;0.804166666666667;0;-3.56666666666667;0;-0.689375330551801;0;-2.5375;0;7.8375;0;6.14166666666667;0;122.357142857143;272.642857142857;1038.12857142857;293.7
28-Feb-2009;92.7;23.6676245210728;0.5055078625;2.1922816318;3.83101851851852;0.300925925925926;4.1899517866093;1.09962147110536;2.32083333333333;0;2.35416666666667;0;0.9625;0;-0.709966504084151;0;1.84583333333333;0;7.0125;0;6.4375;0;117.928571428571;269.171428571429;1027.91428571429;326.6
01-Mar-2009;100.7;22.1578863346105;0;0.7922025203;0.219907407407407;0.162037037037037;3.52677506510554;0.156371565115101;-1.69583333333333;0;-0.4625;0;-2.7125;0;-0.730557677616501;0;-1.30833333333333;0;4.46666666666667;1.7;7.43333333333333;0.91960785684048;113.5;265.7;1017.7;402.2
02-Mar-2009;100.3;23.3692528735552;2.0339112997;2.368376422;3.3912037037037;3.56481481481481;6.64503371282952;0.742066861429981;-1.10833333333333;1.2;0.633333333333334;0;-2.375;1.2;-0.751148851148851;2.6;-0.7625;0.4;4.35833333333333;0.5;7.9125;1.41960786429106;113.642857142857;272.042857142857;1040.7;471.6
03-Mar-2009;125.6;23.5330459769565;2.0382499689;2.2342004686;2.52314814814815;3.35648148148148;6.51184948239302;0.74001307367755;-1.59166666666667;6;-1.39583333333333;0;-3.32083333333333;4.2;-0.771740024681201;7.2;-2.10833333333333;0.2;3.54583333333333;9;6.65416666666667;3.42352946277927;113.785714285714;278.385714285714;1063.7;490.4
04-Mar-2009;176.3;22.4056513409956;1.2923403782;2.3606180789;3.65740740740741;1.5162037037037;7.60719648064114;0.310491587524071;-2.775;3.8;-2.64583333333333;0;-4.44583333333333;0;-0.792331198213551;6.6;-3.7375;0;1.9625;12.6;5.84166666666667;9.98235308992512;113.928571428571;284.728571428571;1086.7;400.2
05-Mar-2009;169.7;19.5228288633463;0.890249118;2.3756237904;0.532407407407407;0.625;7.58104171724106;0;-1.52083333333333;9.2;-1.60833333333333;0;-2.80416666666667;7.6;-0.812922371745901;11.6;-3.51666666666667;0;2.35;12.8;5.20833333333333;12.1568629262494;114.071428571429;291.071428571429;1109.7;314.1
06-Mar-2009;144.4;22.7327586206897;1.5848603133;2.2279618482;3.125;3.42592592592593;7.53173153880612;0;-3.47916666666667;8.6;-3.2625;0;-6.25833333333333;0;-0.833513545278251;7.2;-5.575;20.6;4.35;0.4;6.74166666666667;5.73921577179549;114.214285714286;297.414285714286;1132.7;253.3
07-Mar-2009;86.1;7.07742656449553;0;1.2704938813;0;0.555555555555556;7.51325592681024;0;-3.90416666666667;7;-3.91666666666667;0;-7.47916666666666;0;-0.854104718810601;2.2;-6.79583333333333;0;4.45;0.1;4.64166666666667;0;114.357142857143;303.757142857143;1155.7;267.1
08-Mar-2009;83.6;6.50542784163474;0;0.4842798522;0.150462962962963;0.173611111111111;0.491917841429697;0;-0.433333333333334;12.6;0.108333333333334;0;-2.38333333333333;0;-0.874695892342951;0;-2.40833333333333;0;6.37083333333333;0;5.9875;0;114.5;310.1;1178.7;249.4
09-Mar-2009;83.6;9.12579821200511;0;1.92141203703704;1.9212962962963;1.84027777777778;4.53177314557727;0.0260535665747602;-4.36666666666667;0;-2.93125;0;-7.4875;0;-0.895287065875301;0;-5.32083333333333;0;4.09583333333333;0;5.875;0.721568638203191;113.871428571429;310.385714285714;1177.91428571429;250
10-Mar-2009;99.9;10.1803959131543;0;1.64259259259259;2.98611111111111;3.03240740740741;4.5012554887546;0;-5.55416666666666;0;-4.24791666666667;0;-7.34583333333333;0.2;-0.915878239407651;0;-6.30833333333333;0;2.60416666666667;0;4.62083333333333;1.70980394704669;113.242857142857;310.671428571429;1177.12857142857;233.3
11-Mar-2009;65.9;14.4818007662835;0;1.62824074074074;0;0.185185185185185;4.59604280555806;0;-5.17916666666667;1.6;-3.92291666666667;0;-7.7875;0;-0.936469412940001;4.2;-5.49166666666667;0;3.42916666666667;0.1;5.625;1.54117649355355;112.614285714286;310.957142857143;1176.34285714286;260.4
12-Mar-2009;84.2;14.5094189016609;0;1.59895833333333;1.18055555555556;0.821759259259259;7.1301997452029;0;-2.82708333333333;0;-2.15833333333333;0;-5.725;0;-0.957060586472351;4.2;-4.28333333333333;0;4.75833333333333;0;6.07083333333333;0;111.985714285714;311.242857142857;1175.55714285714;234.4
13-Mar-2009;83.2;15.6264367816092;0;1.62708333333333;2.78935185185185;3.27546296296296;8.61186089577425;0;2.15416666666667;0;2.95208333333333;0;-1.45416666666667;0;-0.977651760004701;0;-0.241666666666667;0;9.75416666666667;0;9.45;0;111.357142857143;311.528571428571;1174.77142857143;251.6
14-Mar-2009;93;7.67081736909323;0;1.04305555555556;4.65277777777778;0.208333333333333;7.4691107525754;0;1.65416666666667;0;1.90833333333333;0;0.375;0;-0.998242933537051;0;0.675;0;6.63333333333333;0;7.56666666666667;0;110.728571428571;311.814285714286;1173.98571428571;283.9
15-Mar-2009;58.2;1.14479565772669;0;0.443287037037037;3.29861111111111;0.25462962962963;2.75907090331651;0;1.60416666666667;0;2.02916666666667;0;-1.42083333333333;0;-1.0188341070694;0;0.320833333333333;0;8.5625;0.5;9.30416666666667;0;110.1;312.1;1173.2;300.4
16-Mar-2009;100.4;10.9827586206915;0;1.7921515428;3.4837962962963;3.54166666666667;7.88443775018508;0;-0.458333333333333;0;-0.00624999999999994;0;-2;0;-1.03942528060175;0;-1.70833333333333;0;7.97083333333333;0;9.15;0;107.742857142857;309.942857142857;1164.51428571429;216.2
17-Mar-2009;125.3;15.5740740740744;0;2.0894546434;4.25925925925926;2.90509259259259;0.982746893350772;0;1.77083333333333;0;2.66041666666667;0;0.558333333333333;0;-1.0600164541341;0.2;2.07083333333333;0;8.18333333333333;0;8.29583333333333;0;105.385714285714;307.785714285714;1155.82857142857;208.2
18-Mar-2009;74.7;9.32471264367615;0;2.1094864497;2.4537037037037;1.53935185185185;0.990608678010835;0;1.4125;0;2.05833333333333;0;-1.86666666666667;0;-1.08060762766645;0;-0.133333333333333;0;10.6583333333333;0;10.5;0;103.028571428571;305.628571428571;1147.14285714286;191.6
19-Mar-2009;16.2;13.7432950191588;0;2.2360055646;3.47222222222222;0.381944444444444;0.484242518957896;0;-1.87083333333333;0;-0.95625;0;-5.62916666666667;0;-1.1011988011988;0;-2.97916666666667;0;7.2125;0;9.25833333333333;0;100.671428571429;303.471428571429;1138.45714285714;267.1
20-Mar-2009;117.3;17.1096743295019;0;2.2497377337;2.78935185185185;4.81481481481481;1.54089321408013;0;-7.35416666666666;0;-6.79166666666667;0;-11.0479166666667;0;-1.12178997473115;0;-8.86666666666667;0;1.70833333333333;0;6.0625;0;98.3142857142857;301.314285714286;1129.77142857143;258.1
21-Mar-2009;58.1;10.7812899106003;0;1.8654574057;3.7037037037037;0.532407407407407;0;0;-7.22083333333333;0;-6.61666666666667;0;-10.1875;0;-1.1423811482635;0;-9.53333333333333;0;1.55;0;4.09583333333333;0;95.9571428571428;299.157142857143;1121.08571428571;233.8
22-Mar-2009;91.7;10.4790868454662;0;0.4738324425;2.83564814814815;2.09490740740741;0;0;-2.07083333333333;0;-1.85416666666667;0;-5.02916666666667;0;-1.16297232179585;0;-3.99166666666667;2.2;5.83333333333333;0;7.58333333333333;0;93.6;297;1112.4;233.4
23-Mar-2009;108.3;15.4474776500627;0;2.1321470605;4.39814814814815;5.54398148148148;0;0;0.779166666666667;0;0.89375;0;-3.08333333333333;0;-1.1835634953282;0;-1.7;0;9.875;0;10.5333333333333;0.441176477162277;92.8142857142857;297.757142857143;1108.82857142857;182
24-Mar-2009;33.8;18.0906824656844;0;2.2710021554;4.07407407407407;1.48148148148148;0;0;-4.00833333333333;0.2;-2.58541666666667;0;-7.29583333333333;0;-1.20415466886055;0;-5.325;0.4;4.8875;1.3;8.06666666666667;0.38039216253103;92.0285714285714;298.514285714286;1105.25714285714;237.6
25-Mar-2009;91.3;17.0949883449877;0;1.1324100946;4.29398148148148;1.95601851851852;0.00159728634487288;0.136219767764316;-3.97916666666667;0;-2.75625;0;-7.38333333333333;0;-1.2247458423929;0;-5.64166666666667;0;4.84583333333333;0;7.52916666666667;1.59411767081303;91.2428571428571;299.271428571429;1101.68571428571;337
26-Mar-2009;56.9;14.5189070189059;0;1.1461724847;3.28703703703704;1.48148148148148;0;0.231817614097378;-2.9125;1.6;-1.71041666666667;0;-6.56666666666667;0.8;-1.24533701592525;0.8;-4.12083333333333;0;6.16666666666667;0;10.2375;1.80980394853681;90.4571428571429;300.028571428571;1098.11428571429;439.2
27-Mar-2009;89.4;15.2133514633515;0;1.018570864;3.4837962962963;1.55092592592593;0;0.230332492706844;0.316666666666667;0;0.460416666666667;0;-2.65;0.2;-1.2659281894576;0.2;-1.63333333333333;0;7.15;0;11.1958333333333;0;89.6714285714286;300.785714285714;1094.54285714286;475.4
28-Mar-2009;190.7;10.7324851074851;0;0;3.50694444444444;0.960648148148148;0;0;-0.516666666666667;8.8;-0.464583333333333;0;-1.7;2.8;-1.28651936298995;0.4;-1.47916666666667;0;4.49583333333333;56.4;8.47916666666667;13.0803923517758;88.8857142857143;301.542857142857;1090.97142857143;409.7
29-Mar-2009;159.1;12.1752784252784;0;0;4.61805555555556;0.99537037037037;0.121761435065602;0;-0.420833333333333;12;0.433333333333333;0;-1.75416666666667;14;-1.3071105365223;0.2;-3.225;0;4.125;10.2;7.09166666666667;10.3490197620555;88.1;302.3;1087.4;384.4
30-Mar-2009;125.6;10.3839678839676;0;0;2.69675925925926;0.25462962962963;0;0;0.208333333333334;28.4;1.00416666666667;0;-0.7375;1.8;-1.32770171005465;0.2;-2.05416666666667;0;6.875;0;10.4375;5.68823537887896;86.6857142857143;299.942857142857;1080.21428571429;452.7
31-Mar-2009;125;13.2737632737633;0;0;2.04861111111111;2.74305555555556;0.0825127307784525;0;2.95833333333333;5.4;3.46666666666667;0;1.54166666666667;0;-1.348292883587;0.2;1.47916666666667;0;8.325;0.2;12.8708333333333;1.17058825273724;85.2714285714286;297.585714285714;1073.02857142857;506
01-Apr-2009;133.8;11.9125550375553;0;0.2516355916;2.69675925925926;2.37268518518519;0.083032113715378;0;4.57916666666667;5.8;4.08125;178;3.10416666666667;0.2;-1.36888405711935;0;2.37083333333333;0;8.75833333333333;4.4;12.2916666666667;1.43725492337755;83.8571428571428;295.228571428571;1065.84285714286;483.6
02-Apr-2009;193.9;12.1700984200994;0;0.2455709019;2.37268518518519;1.12268518518519;0;0;3.25833333333333;3.8;3.21875;0;2.525;0.4;-1.3894752306517;0;2.275;0;7.75833333333333;4.9;11.4583333333333;6.07058832575293;82.4428571428572;292.871428571429;1058.65714285714;443.3
03-Apr-2009;178.3;7.43136493136493;0;0;0;0.787037037037037;0;0;2.64583333333333;0.2;2.70416666666667;0;0.8875;0.2;-1.41006640418405;0;1.32083333333333;0;8.8;0.4;12.9458333333333;0.807843149292703;81.0285714285714;290.514285714286;1051.47142857143;385.4
04-Apr-2009;111.4;4.36302123802124;0;0;0.358796296296296;0;0;0;3.92916666666667;0;4.57708333333333;0;2.21666666666667;0;-1.4306575777164;0;3.09583333333333;0;10.5625;0;12.1375;0;79.6142857142857;288.157142857143;1044.28571428571;411.4
05-Apr-2009;153.6;11.89831002331;0;0;1.85185185185185;0;0;0;3.625;0.6;4.66458333333333;0;1.93333333333333;0.4;-1.45124875124875;0;2.90833333333333;0;11.125;0;13.4;0;78.2;285.8;1037.1;396.2
06-Apr-2009;120.4;8.06947681947682;0;0;2.28009259259259;0;0;0;3.90833333333333;0;4.17083333333333;0;2.08333333333333;0;-1.4718399247811;0;3.07083333333333;0;11.8041666666667;0;13.8666666666667;0;74.6428571428572;281.514285714286;1025.22857142857;408.4
07-Apr-2009;137.4;14.3005374255374;0;0;3.00925925925926;0.509259259259259;0;0;4.06666666666667;0;4.25625;0;2.21666666666667;0;-1.49243109831345;0.2;2.925;0;12;0;13.1333333333333;0;71.0857142857143;277.228571428571;1013.35714285714;405.5
08-Apr-2009;138.4;12.4022274022271;0;0;3.36805555555556;0.277777777777778;0;0;4.10416666666667;0;4.525;0;2.12083333333333;0;-1.5130222718458;0.2;2.90416666666667;0;11.3958333333333;0;13.2625;0;67.5285714285714;272.942857142857;1001.48571428571;401.8
09-Apr-2009;132.6;11.2114737114746;0;0;3.28703703703704;0;0;0;4.60833333333333;0;4.68333333333333;0;2.75833333333333;0;-1.53361344537815;0.2;3.07083333333333;0;12.1666666666667;0;14.2666666666667;0;63.9714285714286;268.657142857143;989.614285714286;445.6
10-Apr-2009;134.5;15.7078800828801;0;0;3.13657407407407;0.56712962962963;0;0;3.98333333333333;0;3.99583333333333;0;1.575;0;-1.5542046189105;0.2;2.50833333333333;0.2;10.675;7.1;13.55;0;60.4142857142857;264.371428571429;977.742857142857;403.3
11-Apr-2009;134.7;2.18984718984719;0;0;3.29861111111111;0;0;0;3.925;0;3.5375;0;1.71666666666667;0;-1.57479579244285;0.8;2.07083333333333;0;9.81666666666667;2.1;13.6833333333333;0;56.8571428571429;260.085714285714;965.871428571429;403
12-Apr-2009;176.4;1.53376715876716;0;0;3.96990740740741;0.798611111111111;0;0;4.09166666666667;0;4.42708333333333;0;2.475;0;-1.5953869659752;0.2;2.7;0;10.6833333333333;0;13.5;0;53.3;255.8;954;344
13-Apr-2009;92.2;3.12419062419062;0;0;2.71990740740741;1.34259259259259;0;0;5.225;0;6.07083333333333;0;3.04583333333333;0;-1.61597813950755;0.2;4.74166666666667;0;13.1;0;15.2458333333333;0;52.7857142857143;254.8;950.614285714286;564.9
14-Apr-2009;134.4;6.75213675199107;0;0;0;0.243055555555556;0;0.000470220945754632;4.87916666666667;0;5.42083333333333;0;2.90416666666667;0;-1.6365693130399;0.2;3.825;0;12.8;0;15.4583333333333;0;52.2714285714286;253.8;947.228571428571;611.1
15-Apr-2009;117.4;14.1075822325822;0;0.2015414184;0;0;0;0;5.14166666666667;0;5.18333333333333;0;2.54583333333333;0;-1.65716048657225;0.2;4.02916666666667;0;12.9333333333333;0;15.6833333333333;0.217647062066723;51.7571428571429;252.8;943.842857142857;691.5
16-Apr-2009;313.1;22.2257834757837;0;0.0641590747;0;1.06481481481481;0;0;1.50833333333333;8;1.51041666666667;0;0.120833333333333;3;-1.6777516601046;5.6;0.289583333333333;0;7.30416666666667;27;10.375;15.5274512117692;51.2428571428571;251.8;940.457142857143;551.6
17-Apr-2009;180.6;23.1269425019425;0;0.1204301784;0;3.64583333333333;0;0;0.220833333333333;28.8;0.0625;0;-0.6375;16.2;-1.69834283363695;0.4;-0.979166666666667;0;6.4375;3.4;11.125;2.67450984377487;50.7285714285714;250.8;937.071428571429;519.4
18-Apr-2009;197.8;24.9817081067081;0;0;0;6.64351851851852;2.33479111059793;0;0.795833333333333;0;0.80625;0;-0.795833333333333;0;-1.7189340071693;0.4;-0.683333333333334;0;7.875;0.3;11.9708333333333;0.75490197203323;50.2142857142857;249.8;933.685714285714;503.6
19-Apr-2009;173.2;25.9519220579664;0;0;0;5.25462962962963;1.0303332753435;0;2.04583333333333;1.4;2.1;0;0.479166666666667;0.6;-1.73952518070165;2;1.45;0;7.45;1;11.2416666666667;5.02549027096407;49.7;248.8;930.3;470.4
20-Apr-2009;148.4;26.3516332856472;0;0;0;3.81944444444444;0;0;2.96666666666667;3;3.2625;0;1.93333333333333;0.2;-1.760116354234;1.4;2.53333333333333;0;8.52083333333333;2.4;12.8041666666667;7.247058931519;47.8857142857143;244.271428571429;916.185714285714;504
21-Apr-2009;182;21.71008186298;0;0;0;5.37037037037037;0;0;5.1;0;5.56458333333333;0;3.20833333333333;0;-1.78070752776635;0;4.64166666666667;0;10.5583333333333;0;13.9833333333333;4.05098045252117;46.0714285714286;239.742857142857;902.071428571429;462.7
22-Apr-2009;140;16.5399976156406;0.4157836264;0.025504245;0;4.6875;0;0;6.16666666666667;0;6.35416666666667;0;2.73333333333333;0;-1.8012987012987;0.2;4.86666666666667;0;13.7708333333333;0;15.9791666666667;0;44.2571428571429;235.214285714286;887.957142857143;463.7
23-Apr-2009;182;9.23011709850116;0;0.2354625049;0;3.72685185185185;0;0;3.0875;0;3.775;0;-1.12916666666667;0;-1.82188987483105;0;1.375;0;11.7125;0.1;15.0166666666667;0.729411775574965;42.4428571428572;230.685714285714;873.842857142857;507.7
24-Apr-2009;140.7;11.5056893445663;0;0.1285868975;0;6.38888888888889;0;0;-0.370833333333334;2;-0.745833333333333;0;-2.32083333333333;1.4;-1.8424810483634;2;-2.57916666666667;0;5.1625;4.3;9.6;0.439215692819334;40.6285714285714;226.157142857143;859.728571428571;894.2
25-Apr-2009;141;0.529857468341016;0;0;0;2.5462962962963;0;0;2.2125;0;2.15833333333333;0;1.32916666666667;0;-1.86307222189575;0.4;0.808333333333333;0;8.775;0.1;12.15;0;38.8142857142857;221.628571428571;845.614285714286;1407.1
26-Apr-2009;226;0;0;0;0;5.0462962962963;0;0;1.2;9;1.575;0;-0.366666666666667;0;-1.8836633954281;1.4;-0.0166666666666667;0;7.45833333333333;7.6;9.525;14.8156864952807;37;217.1;831.5;1573.5
27-Apr-2009;527.2;0;0;0.3039418544;0;3.80787037037037;0;0;1.74166666666667;54.8;1.94166666666667;0;-0.0875;9.2;-1.90425456896045;9.6;0.55;0;6.85;47.9;9.17291666666667;30.3333337853352;37.2857142857143;218.271428571429;832.842857142857;1375.8
